driver,team,finish,start,dnf,fastest_lap
Hamilton,Mercedes,1,1,0,0
Verstappen,RedBull,2,2,0,1
Leclerc,Ferrari,3,3,0,0
Bottas,Mercedes,4,20,0,0
Vettel,Ferrari,5,4,0,0
Albon,RedBull,6,5,0,0
Perez,RacingPoint,7,10,0,0
Norris,McLaren,8,6,0,0
Kvyat,AlphaTauri,9,13,0,0
Sainz,McLaren,10,8,0,0
Ricciardo,Renault,11,7,0,0
Ocon,Renault,12,9,0,0
Raikkonen,AlphaRomeo,13,17,0,0
Magnussen,Haas,14,14,0,0
Grosjean,Haas,15,15,0,0
Giovinazzi,AlphaRomeo,16,16,0,0
Russell,Williams,17,18,0,0
Gasly,AlphaTauri,18,11,0,0
Latifi,Williams,19,19,0,0
Stroll,RacingPoint,20,12,1,0
